idx,name,format,nseq,alen,nres,small,large,avlen,%id
5626,DUF4057,Stockholm,783,722,181748,19,320,232.1,53
5627,DUF4058,Stockholm,396,736,86419,34,271,218.2,30
5628,DUF4059,Stockholm,50,76,3429,33,72,68.6,40
5629,DUF406,Stockholm,298,121,26684,39,94,89.5,36
5630,DUF4060,Stockholm,44,100,3129,26,76,71.1,45
5631,DUF4062,Stockholm,1778,360,172481,27,148,97.0,26
5632,DUF4064,Stockholm,304,187,31746,75,126,104.4,22
5633,DUF4065,Stockholm,1657,492,166913,33,204,100.7,23
5634,DUF4070,Stockholm,858,372,111876,42,186,130.4,24
5635,DUF4072,Stockholm,188,76,8714,42,53,46.4,33
5636,DUF4073,Stockholm,84,244,7272,61,159,86.6,28
5637,DUF4074,Stockholm,792,133,50458,32,76,63.7,66
5638,DUF4075,Stockholm,4,83,294,69,79,73.5,64
5639,DUF4077,Stockholm,8,184,1379,172,174,172.4,35
5640,DUF4078,Stockholm,1197,222,102415,33,121,85.6,37
5641,DUF4079,Stockholm,966,611,146388,37,227,151.5,30
5642,DUF4080,Stockholm,1152,497,201422,56,237,174.8,23
5643,DUF4081,Stockholm,1125,253,118642,33,129,105.5,45
5644,DUF4082,Stockholm,1219,376,175060,31,170,143.6,41
5645,DUF4083,Stockholm,91,97,4962,31,64,54.5,31
5646,DUF4084,Stockholm,16,451,4977,304,318,311.1,26
5647,DUF4085,Stockholm,89,417,15721,43,218,176.6,21
5648,DUF4087,Stockholm,101,161,9646,35,105,95.5,42
5649,DUF4088,Stockholm,67,229,15145,224,227,226.0,68
5650,DUF4090,Stockholm,122,90,10114,38,84,82.9,71
5651,DUF4091,Stockholm,1016,204,70760,38,103,69.6,36
5652,DUF4092,Stockholm,19,267,2856,51,177,150.3,41
5653,DUF4093,Stockholm,1311,191,112289,33,124,85.7,37
5654,DUF4094,Stockholm,2074,354,179263,21,128,86.4,31
5655,DUF4096,Stockholm,7555,257,531011,28,91,70.3,32
5656,DUF4097,Stockholm,6983,1852,1447843,50,441,207.3,14
5657,DUF4099,Stockholm,513,125,42193,31,86,82.2,30
5658,DUF4100,Stockholm,5,330,647,51,183,129.4,10
5659,DUF4105,Stockholm,1711,396,276920,37,188,161.8,21
5660,DUF4106,Stockholm,407,740,107595,27,433,264.4,70
5661,DUF4107,Stockholm,583,232,79001,39,164,135.5,88
5662,DUF4108,Stockholm,687,185,90057,59,143,131.1,85
5663,DUF411,Stockholm,2107,134,144426,24,80,68.5,48
5664,DUF4110,Stockholm,989,198,88325,37,112,89.3,37
5665,DUF4111,Stockholm,863,295,85528,47,120,99.1,22
5666,DUF4112,Stockholm,2290,298,236342,30,162,103.2,34
5667,DUF4113,Stockholm,1756,156,89639,20,67,51.0,35
5668,DUF4114,Stockholm,684,332,60072,39,204,87.8,25
5669,DUF4115,Stockholm,3525,203,260836,35,98,74.0,23
5670,DUF4116,Stockholm,2850,368,137543,25,142,48.3,30
5671,DUF4118,Stockholm,4688,303,503115,47,126,107.3,23
5672,DUF4119,Stockholm,4,104,350,85,91,87.5,40
5673,DUF412,Stockholm,360,235,49894,27,162,138.6,44
5674,DUF4120,Stockholm,23,139,2137,71,96,92.9,57
5675,DUF4121,Stockholm,25,312,6381,155,264,255.2,40
5676,DUF4122,Stockholm,21,335,4330,173,222,206.2,28
5677,DUF4123,Stockholm,896,344,108978,39,158,121.6,18
5678,DUF4124,Stockholm,3346,295,226162,17,147,67.6,19
5679,DUF4125,Stockholm,211,274,39368,59,204,186.6,37
5680,DUF4126,Stockholm,1836,384,312912,43,209,170.4,28
5681,DUF4127,Stockholm,471,1101,211549,58,588,449.1,26
5682,DUF4128,Stockholm,371,333,46473,62,147,125.3,20
5683,DUF4129,Stockholm,3670,292,258245,34,117,70.4,19
5684,DUF413,Stockholm,430,136,38078,31,93,88.6,44
5685,DUF4130,Stockholm,1885,418,304908,22,207,161.8,29
5686,DUF4131,Stockholm,4513,795,757126,40,247,167.8,15
5687,DUF4132,Stockholm,1217,581,215030,44,262,176.7,26
5688,DUF4133,Stockholm,523,147,46837,28,93,89.6,46
5689,DUF4134,Stockholm,764,158,69717,23,106,91.3,46
5690,DUF4135,Stockholm,745,1020,255839,61,450,343.4,26
5691,DUF4136,Stockholm,2654,445,425767,43,212,160.4,17
5692,DUF4138,Stockholm,805,699,191225,42,303,237.5,29
5693,DUF4139,Stockholm,2495,2264,867744,43,760,347.8,19
5694,DUF4140,Stockholm,1933,438,207451,41,227,107.3,21
5695,DUF4141,Stockholm,365,84,18794,35,55,51.5,41
5696,DUF4142,Stockholm,3168,561,423859,39,184,133.8,23
5697,DUF4143,Stockholm,5686,633,966490,33,354,170.0,19
5698,DUF4144,Stockholm,68,177,6725,40,117,98.9,29
5699,DUF4145,Stockholm,1524,308,140374,34,130,92.1,20
5700,DUF4147,Stockholm,2882,650,646936,37,288,224.5,39
5701,DUF4148,Stockholm,1703,213,101482,29,108,59.6,29
5702,DUF4149,Stockholm,2485,372,255137,33,132,102.7,22
5703,DUF4152,Stockholm,5,230,1123,224,226,224.6,57
5704,DUF4153,Stockholm,1735,1265,634726,46,463,365.8,16
5705,DUF4154,Stockholm,1103,387,155271,38,176,140.8,22
5706,DUF4156,Stockholm,449,225,40146,63,118,89.4,29
5707,DUF4157,Stockholm,2191,264,164472,15,107,75.1,37
5708,DUF4158,Stockholm,1730,349,256715,31,178,148.4,22
5709,DUF4159,Stockholm,2103,641,428550,58,244,203.8,28
5710,DUF416,Stockholm,531,453,98571,55,216,185.6,36
5711,DUF4160,Stockholm,1532,173,97192,20,82,63.4,26
5712,DUF4162,Stockholm,8114,312,712995,36,117,87.9,20
5713,DUF4164,Stockholm,420,169,36834,46,122,87.7,37
5714,DUF4165,Stockholm,16,129,1916,119,122,119.8,41
5715,DUF4166,Stockholm,908,455,155719,53,206,171.5,25
5716,DUF4167,Stockholm,1152,168,90984,33,105,79.0,48
5717,DUF4168,Stockholm,802,219,64228,38,119,80.1,24
5718,DUF4169,Stockholm,977,79,53628,29,65,54.9,41
5719,DUF417,Stockholm,722,316,100231,35,207,138.8,30
5720,DUF4170,Stockholm,1029,125,69581,40,77,67.6,56
5721,DUF4171,Stockholm,354,325,45103,34,179,127.4,60
5722,DUF4172,Stockholm,1008,149,80576,23,87,79.9,39
5723,DUF4174,Stockholm,2804,411,334901,32,185,119.4,31
5724,DUF4175,Stockholm,1618,3850,958365,26,1131,592.3,19
5725,DUF4176,Stockholm,340,183,25173,23,101,74.0,35
5726,DUF4177,Stockholm,1953,197,108058,34,82,55.3,28
5727,DUF4178,Stockholm,1286,415,178366,50,190,138.7,19
5728,DUF4179,Stockholm,1333,461,127065,77,172,95.3,18
5729,DUF418,Stockholm,3608,689,563592,24,193,156.2,22
5730,DUF4180,Stockholm,730,153,79494,43,116,108.9,36
5731,DUF4181,Stockholm,316,217,33289,47,124,105.3,19
5732,DUF4183,Stockholm,329,136,24265,55,83,73.8,30
5733,DUF4184,Stockholm,774,696,182347,38,315,235.6,26
5734,DUF4185,Stockholm,1145,1321,320906,42,444,280.3,22
5735,DUF4186,Stockholm,417,154,45225,52,120,108.5,52
5736,DUF4187,Stockholm,1837,164,98517,32,135,53.6,38
5737,DUF4188,Stockholm,1181,322,139137,25,147,117.8,33
5738,DUF4189,Stockholm,702,317,65269,40,128,93.0,24
5739,DUF4190,Stockholm,2727,156,174925,37,100,64.1,31
5740,DUF4191,Stockholm,1487,379,329046,66,253,221.3,38
5741,DUF4192,Stockholm,1591,1545,464972,34,426,292.3,22
5742,DUF4193,Stockholm,1736,218,169299,30,125,97.5,60
5743,DUF4194,Stockholm,1178,339,192276,93,188,163.2,20
5744,DUF4195,Stockholm,771,417,123669,36,199,160.4,45
5745,DUF4196,Stockholm,264,218,27044,50,145,102.4,59
5746,DUF4197,Stockholm,1393,458,277729,40,243,199.4,37
5747,DUF4198,Stockholm,2095,844,448130,51,292,213.9,19
5748,DUF4199,Stockholm,1694,400,259412,83,188,153.1,17
5749,DUF420,Stockholm,1748,320,230642,45,171,131.9,34
5750,DUF4200,Stockholm,1708,301,197168,51,143,115.4,27
5751,DUF4201,Stockholm,1138,447,187927,42,213,165.1,27
5752,DUF4202,Stockholm,894,448,162347,48,242,181.6,42
5753,DUF4203,Stockholm,2691,635,514614,31,257,191.2,23
5754,DUF4208,Stockholm,2657,220,250839,52,125,94.4,38
5755,DUF4209,Stockholm,715,274,59376,36,114,83.0,42
5756,DUF421,Stockholm,6008,382,589850,35,178,98.2,26
5757,DUF4210,Stockholm,1753,189,112796,31,104,64.3,44
5758,DUF4211,Stockholm,1763,439,241138,50,187,136.8,24
5759,DUF4212,Stockholm,1875,134,144962,27,102,77.3,42
5760,DUF4213,Stockholm,455,213,38062,29,110,83.7,24
5761,DUF4214,Stockholm,2508,249,157445,36,96,62.8,26
5762,DUF4215,Stockholm,2555,204,111390,27,77,43.6,41
5763,DUF4216,Stockholm,1587,186,109788,29,85,69.2,34
5764,DUF4217,Stockholm,7185,213,436153,26,92,60.7,33
5765,DUF4218,Stockholm,1732,281,156961,31,125,90.6,39
5766,DUF4219,Stockholm,2079,48,55677,8,29,26.8,39
5767,DUF4220,Stockholm,4900,2057,1528583,32,519,312.0,20
5768,DUF4221,Stockholm,316,917,93127,39,335,294.7,15
5769,DUF4222,Stockholm,65,72,3389,38,56,52.1,29
5770,DUF4223,Stockholm,33,64,1778,47,57,53.9,62
5771,DUF4224,Stockholm,257,109,11443,27,52,44.5,30
5772,DUF4225,Stockholm,111,379,16809,35,201,151.4,25
5773,DUF4226,Stockholm,115,155,12962,78,118,112.7,31
5774,DUF4227,Stockholm,381,138,26854,47,80,70.5,35
5775,DUF4229,Stockholm,1279,115,84847,49,86,66.3,30
5776,DUF423,Stockholm,4365,285,375791,26,133,86.1,35
5777,DUF4230,Stockholm,2035,434,309024,37,198,151.9,19
5778,DUF4231,Stockholm,466,302,47599,44,162,102.1,17
5779,DUF4232,Stockholm,2498,452,327687,45,171,131.2,19
5780,DUF4233,Stockholm,1353,233,140904,40,116,104.1,31
5781,DUF4234,Stockholm,699,291,51143,27,147,73.2,24
5782,DUF4235,Stockholm,1173,155,90327,30,108,77.0,30
5783,DUF4236,Stockholm,698,90,37058,33,64,53.1,35
5784,DUF4238,Stockholm,1080,1346,304811,32,440,282.2,14
5785,DUF4239,Stockholm,358,643,71149,89,259,198.7,20
5786,DUF424,Stockholm,259,145,23784,64,100,91.8,36
5787,DUF4240,Stockholm,1041,391,131756,40,162,126.6,33
5788,DUF4241,Stockholm,491,552,83217,28,220,169.5,25
5789,DUF4242,Stockholm,1230,136,93158,27,85,75.7,28
5790,DUF4244,Stockholm,1426,108,76233,27,67,53.5,42
5791,DUF4245,Stockholm,1222,410,207363,53,196,169.7,25
5792,DUF4246,Stockholm,2273,2355,865179,26,672,380.6,29
5793,DUF4247,Stockholm,370,511,57052,95,269,154.2,21
5794,DUF4248,Stockholm,280,95,18649,28,71,66.6,33
5795,DUF4249,Stockholm,2061,1283,557782,59,359,270.6,17
5796,DUF4250,Stockholm,666,77,36398,40,59,54.7,41
5797,DUF4251,Stockholm,577,294,79570,66,159,137.9,23
5798,DUF4252,Stockholm,1167,341,149715,85,164,128.3,19
5799,DUF4253,Stockholm,663,312,71807,29,182,108.3,35
5800,DUF4254,Stockholm,884,265,120840,28,156,136.7,44
5801,DUF4256,Stockholm,777,265,130839,34,179,168.4,64
5802,DUF4257,Stockholm,55,117,4492,70,90,81.7,37
5803,DUF4258,Stockholm,799,290,56659,27,124,70.9,20
5804,DUF4259,Stockholm,626,365,74572,27,168,119.1,23
5805,DUF4260,Stockholm,716,319,79870,28,125,111.6,37
5806,DUF4261,Stockholm,470,160,36258,50,90,77.1,26
5807,DUF4262,Stockholm,672,336,82508,40,156,122.8,26
5808,DUF4263,Stockholm,451,488,72719,49,239,161.2,19
5809,DUF4264,Stockholm,258,63,13462,49,57,52.2,51
5810,DUF4265,Stockholm,392,267,44825,48,154,114.3,23
5811,DUF4266,Stockholm,629,63,31387,30,55,49.9,43
5812,DUF4267,Stockholm,1298,476,144769,51,177,111.5,22
5813,DUF4268,Stockholm,907,278,120335,50,146,132.7,23
5814,DUF4269,Stockholm,317,236,45533,24,164,143.6,39
5815,DUF4270,Stockholm,1016,1661,462360,99,607,455.1,17
5816,DUF4271,Stockholm,857,363,175054,103,222,204.3,19
5817,DUF4272,Stockholm,413,450,82458,45,242,199.7,25
5818,DUF4274,Stockholm,148,147,10916,40,90,73.8,23
5819,DUF4275,Stockholm,106,233,13333,31,152,125.8,36
5820,DUF4276,Stockholm,781,614,147467,37,232,188.8,17
5821,DUF4277,Stockholm,599,218,59300,29,117,99.0,32
5822,DUF4278,Stockholm,342,219,19536,33,113,57.1,30
5823,DUF4279,Stockholm,472,292,54520,47,142,115.5,17
5824,DUF4280,Stockholm,732,416,84252,43,199,115.1,30
5825,DUF4282,Stockholm,574,191,48979,36,146,85.3,23
5826,DUF4283,Stockholm,9986,575,1161539,34,169,116.3,17
5827,DUF4284,Stockholm,177,324,21408,51,161,120.9,21
5828,DUF4286,Stockholm,1647,622,170349,52,349,103.4,19
5829,DUF4287,Stockholm,1494,92,89826,22,68,60.1,36
5830,DUF4288,Stockholm,271,188,22818,50,112,84.2,26
5831,DUF429,Stockholm,1513,868,329323,37,329,217.7,18
5832,DUF4290,Stockholm,893,248,153051,53,177,171.4,44
5833,DUF4291,Stockholm,981,423,166914,34,223,170.1,44
5834,DUF4292,Stockholm,951,668,195197,84,240,205.3,20
5835,DUF4293,Stockholm,919,345,131027,31,189,142.6,30
5836,DUF4294,Stockholm,752,222,115383,61,162,153.4,37
5837,DUF4295,Stockholm,795,76,37734,40,54,47.5,56
5838,DUF4296,Stockholm,876,145,74426,71,103,85.0,23
5839,DUF4298,Stockholm,226,149,19124,44,97,84.6,26
5840,DUF4299,Stockholm,63,551,14806,52,314,235.0,21
5841,DUF4300,Stockholm,141,415,34092,70,277,241.8,31
5842,DUF4301,Stockholm,613,831,299156,83,521,488.0,46
5843,DUF4302,Stockholm,391,694,92822,68,318,237.4,21
5844,DUF4303,Stockholm,260,468,38669,53,193,148.7,16
5845,DUF4304,Stockholm,333,380,39048,49,198,117.3,16
5846,DUF4305,Stockholm,257,49,9527,25,39,37.1,40
5847,DUF4306,Stockholm,74,113,6349,37,91,85.8,36
5848,DUF4307,Stockholm,1304,179,143923,78,120,110.4,26
5849,DUF4309,Stockholm,322,367,42566,52,156,132.2,24
5850,DUF4310,Stockholm,172,246,34013,31,213,197.8,70
5851,DUF4311,Stockholm,172,232,34510,32,216,200.6,72
5852,DUF4312,Stockholm,165,99,13741,56,87,83.3,43
5853,DUF4313,Stockholm,129,169,13135,70,110,101.8,30
5854,DUF4314,Stockholm,489,129,32386,35,77,66.2,42
5855,DUF4315,Stockholm,453,154,37305,31,114,82.4,36
5856,DUF4316,Stockholm,394,112,19258,38,68,48.9,42
5857,DUF4317,Stockholm,723,746,240237,35,503,332.3,32
5858,DUF4318,Stockholm,55,108,3938,69,76,71.6,32
5859,DUF432,Stockholm,84,187,10018,62,133,119.3,23
5860,DUF4320,Stockholm,173,193,19957,83,127,115.4,36
5861,DUF4321,Stockholm,504,95,23894,32,59,47.4,31
5862,DUF4322,Stockholm,62,85,3742,26,66,60.4,76
5863,DUF4325,Stockholm,509,144,31432,36,78,61.8,21
5864,DUF4326,Stockholm,771,377,70179,32,143,91.0,30
5865,DUF4327,Stockholm,330,78,21914,50,68,66.4,44
5866,DUF4328,Stockholm,1007,429,156674,62,214,155.6,21
5867,DUF4329,Stockholm,158,301,18447,41,158,116.8,30
5868,DUF433,Stockholm,3330,116,179132,23,62,53.8,31
5869,DUF4330,Stockholm,429,380,67413,47,182,157.1,22
5870,DUF4331,Stockholm,1563,1506,464073,37,614,296.9,24
5871,DUF4332,Stockholm,746,265,84212,49,141,112.9,25
5872,DUF4333,Stockholm,891,198,69246,44,105,77.7,24
5873,DUF4334,Stockholm,614,116,35234,27,65,57.4,44
5874,DUF4335,Stockholm,264,587,55054,55,306,208.5,28
5875,DUF4336,Stockholm,1704,1007,296206,40,351,173.8,24
5876,DUF4337,Stockholm,547,430,88250,46,284,161.3,27
5877,DUF4338,Stockholm,420,573,82218,38,320,195.8,22
5878,DUF434,Stockholm,232,69,12897,38,56,55.6,35
5879,DUF4340,Stockholm,1820,873,307660,65,267,169.0,15
5880,DUF4342,Stockholm,611,152,47968,31,86,78.5,27
5881,DUF4344,Stockholm,538,501,84943,53,263,157.9,20
5882,DUF4345,Stockholm,1057,271,122626,40,132,116.0,20
5883,DUF4346,Stockholm,263,211,26221,38,125,99.7,43
5884,DUF4347,Stockholm,1320,627,208064,38,223,157.6,27
5885,DUF4348,Stockholm,150,392,29790,74,234,198.6,32
5886,DUF4349,Stockholm,2324,591,484181,49,264,208.3,22
5887,DUF4350,Stockholm,1998,1220,373360,38,391,186.9,17
5888,DUF4351,Stockholm,1543,189,94490,25,103,61.2,32
5889,DUF4352,Stockholm,1560,516,190106,37,175,121.9,16
5890,DUF4354,Stockholm,24,176,2903,83,138,121.0,30
5891,DUF4355,Stockholm,576,353,71099,35,165,123.4,21
5892,DUF4357,Stockholm,735,100,39125,35,64,53.2,35
5893,DUF4358,Stockholm,551,213,55349,36,125,100.5,20
5894,DUF4359,Stockholm,225,189,22364,42,117,99.4,27
5895,DUF436,Stockholm,924,228,156958,37,178,169.9,50
5896,DUF4360,Stockholm,1627,615,281103,37,214,172.8,29
5897,DUF4361,Stockholm,185,344,25914,80,175,140.1,21
5898,DUF4362,Stockholm,232,262,20486,41,111,88.3,25
5899,DUF4363,Stockholm,470,188,47947,41,132,102.0,17
5900,DUF4364,Stockholm,625,277,100020,61,176,160.0,28
5901,DUF4365,Stockholm,958,421,136074,53,184,142.0,22
5902,DUF4366,Stockholm,630,301,76554,35,162,121.5,34
5903,DUF4367,Stockholm,916,441,98197,41,159,107.2,16
5904,DUF4368,Stockholm,1711,134,110656,22,76,64.7,30
5905,DUF4369,Stockholm,3198,344,311334,45,162,97.4,20
5906,DUF4371,Stockholm,7389,1608,1236587,41,280,167.4,21
5907,DUF4372,Stockholm,938,137,65057,23,88,69.4,27
5908,DUF4373,Stockholm,299,219,27386,38,123,91.6,23
5909,DUF4374,Stockholm,430,1010,94717,63,457,220.3,18
5910,DUF4375,Stockholm,544,338,63905,55,154,117.5,20
5911,DUF4376,Stockholm,343,230,34897,55,132,101.7,19
5912,DUF4377,Stockholm,542,222,42220,31,98,77.9,30
5913,DUF4378,Stockholm,5094,720,798244,43,251,156.7,20
5914,DUF4379,Stockholm,1596,202,88162,31,84,55.2,29
5915,DUF438,Stockholm,487,108,32686,25,71,67.1,38
5916,DUF4380,Stockholm,95,827,24564,90,306,258.6,23
5917,DUF4381,Stockholm,952,378,136517,51,170,143.4,24
5918,DUF4382,Stockholm,913,493,138386,40,263,151.6,23
5919,DUF4383,Stockholm,1388,267,165713,42,145,119.4,30
5920,DUF4384,Stockholm,938,243,76356,48,102,81.4,21
5921,DUF4385,Stockholm,595,356,86185,40,197,144.8,48
5922,DUF4386,Stockholm,1375,580,274165,55,227,199.4,20
5923,DUF4387,Stockholm,715,161,69548,32,116,97.3,38
5924,DUF4388,Stockholm,1352,569,180925,35,278,133.8,18
5925,DUF4389,Stockholm,1200,151,87075,47,89,72.6,30
5926,DUF4390,Stockholm,769,312,122365,33,173,159.1,27
5927,DUF4391,Stockholm,449,577,95997,40,280,213.8,23
5928,DUF4392,Stockholm,807,832,215236,51,381,266.7,36
5929,DUF4394,Stockholm,908,812,207167,43,278,228.2,34
5930,DUF4395,Stockholm,1395,351,184533,36,194,132.3,30
5931,DUF4396,Stockholm,1185,312,158118,27,165,133.4,31
5932,DUF4397,Stockholm,2603,506,294131,56,164,113.0,21
5933,DUF4398,Stockholm,904,215,71466,48,145,79.1,24
5934,DUF4399,Stockholm,714,197,65373,58,108,91.6,49
5935,DUF440,Stockholm,248,149,25046,49,113,101.0,56
5936,DUF4400,Stockholm,417,407,75703,48,226,181.5,24
5937,DUF4401,Stockholm,294,722,88719,57,376,301.8,19
5938,DUF4402,Stockholm,549,422,71745,42,168,130.7,23
5939,DUF4403,Stockholm,501,916,202280,49,473,403.8,19
5940,DUF4404,Stockholm,303,164,25170,53,109,83.1,28
5941,DUF4405,Stockholm,738,137,44685,45,87,60.5,23
5942,DUF4406,Stockholm,836,379,79995,28,130,95.7,26
5943,DUF4407,Stockholm,864,986,255877,46,434,296.2,26
5944,DUF4408,Stockholm,1169,120,41818,17,69,35.8,36
5945,DUF441,Stockholm,815,183,112454,25,151,138.0,41
5946,DUF4410,Stockholm,174,268,23420,61,171,134.6,20
5947,DUF4411,Stockholm,432,449,62805,30,193,145.4,25
5948,DUF4412,Stockholm,391,875,63263,45,230,161.8,13
5949,DUF4413,Stockholm,3517,389,335761,31,140,95.5,26
5950,DUF4416,Stockholm,221,217,35616,67,170,161.2,34
5951,DUF4417,Stockholm,318,474,56218,55,241,176.8,27
5952,DUF4418,Stockholm,167,224,19818,62,159,118.7,26
5953,DUF4419,Stockholm,1119,1080,293055,25,422,261.9,30
5954,DUF4420,Stockholm,572,714,164031,74,327,286.8,21
5955,DUF4421,Stockholm,409,664,119935,64,361,293.2,20
5956,DUF4422,Stockholm,554,566,120160,44,293,216.9,33
5957,DUF4423,Stockholm,296,311,48406,75,188,163.5,20
5958,DUF4424,Stockholm,227,715,61529,40,325,271.1,31
5959,DUF4426,Stockholm,532,188,63998,54,132,120.3,33
5960,DUF4427,Stockholm,11,171,1393,110,133,126.6,34
5961,DUF4428,Stockholm,101,98,4969,27,60,49.2,36
5962,DUF4429,Stockholm,1366,319,126829,25,136,92.8,33
5963,DUF443,Stockholm,72,353,13090,39,222,181.8,22
5964,DUF4430,Stockholm,2096,320,157324,30,123,75.1,22
5965,DUF4431,Stockholm,62,79,2922,25,54,47.1,29
5966,DUF4432,Stockholm,955,1087,259607,47,334,271.8,23
5967,DUF4434,Stockholm,336,509,57387,80,216,170.8,25
5968,DUF4435,Stockholm,456,766,102077,76,288,223.9,17
5969,DUF4436,Stockholm,557,897,116863,46,282,209.8,19
5970,DUF4437,Stockholm,385,650,69613,55,261,180.8,20
5971,DUF4438,Stockholm,193,340,48925,90,270,253.5,44
5972,DUF4439,Stockholm,993,402,130435,25,153,131.4,37
5973,DUF444,Stockholm,2893,877,818722,38,465,283.0,29
5974,DUF4440,Stockholm,7734,666,839652,50,143,108.6,15
5975,DUF4441,Stockholm,131,357,15741,43,215,120.2,24
5976,DUF4442,Stockholm,2887,626,398267,45,184,138.0,21
5977,DUF4443,Stockholm,82,159,7967,46,109,97.2,27
5978,DUF4444,Stockholm,144,73,6062,36,47,42.1,51
5979,DUF4446,Stockholm,894,270,126683,55,166,141.7,32
5980,DUF4447,Stockholm,19,174,3137,152,167,165.1,67
5981,DUF4449,Stockholm,1018,489,144065,29,224,141.5,26
5982,DUF445,Stockholm,3697,2019,1172379,23,683,317.1,21
5983,DUF4450,Stockholm,142,441,27328,78,238,192.5,29
5984,DUF4452,Stockholm,451,443,72590,62,196,161.0,52
5985,DUF4453,Stockholm,38,170,4058,98,113,106.8,31
5986,DUF4454,Stockholm,10,260,2053,158,215,205.3,38
5987,DUF4455,Stockholm,541,980,180169,48,535,333.0,25
5988,DUF4456,Stockholm,414,405,76437,39,226,184.6,28
5989,DUF4457,Stockholm,2479,1318,475327,34,401,191.7,23
5990,DUF4458,Stockholm,46,204,5314,94,133,115.5,30
5991,DUF4459,Stockholm,3,183,393,94,156,131.0,37
5992,DUF446,Stockholm,601,160,58290,41,104,97.0,36
5993,DUF4460,Stockholm,784,325,80178,36,163,102.3,42
5994,DUF4461,Stockholm,668,776,178244,49,364,266.8,38
5995,DUF4462,Stockholm,69,42,1889,16,33,27.4,67
5996,DUF4464,Stockholm,692,525,123173,41,249,178.0,42
5997,DUF4465,Stockholm,285,542,50905,99,251,178.6,29
5998,DUF4466,Stockholm,53,442,16394,299,332,309.3,49
5999,DUF4467,Stockholm,15,129,1402,87,95,93.5,32
6000,DUF4468,Stockholm,384,231,34345,41,112,89.4,18
6001,DUF4469,Stockholm,257,197,25019,36,113,97.4,26
6002,DUF447,Stockholm,509,401,89638,85,211,176.1,28
6003,DUF4470,Stockholm,1786,563,176378,39,214,98.8,25
6004,DUF4471,Stockholm,597,921,146978,35,536,246.2,33
6005,DUF4472,Stockholm,336,235,33949,36,135,101.0,38
6006,DUF4473,Stockholm,230,116,17376,27,84,75.5,28
6007,DUF4474,Stockholm,165,611,35410,62,256,214.6,30
6008,DUF4476,Stockholm,1212,211,98257,35,104,81.1,29
6009,DUF4477,Stockholm,884,528,144308,49,212,163.2,25
6010,DUF4478,Stockholm,781,132,84632,60,111,108.4,51
6011,DUF4479,Stockholm,500,117,35272,27,91,70.5,29
6012,DUF4481,Stockholm,606,728,136203,36,364,224.8,31
6013,DUF4482,Stockholm,1167,415,139718,28,165,119.7,34
6014,DUF4484,Stockholm,588,594,90227,34,363,153.4,31
6015,DUF4485,Stockholm,885,186,73153,34,98,82.7,43
6016,DUF4487,Stockholm,874,1596,380126,28,628,434.9,29
6017,DUF4488,Stockholm,78,211,9455,81,131,121.2,29
6018,DUF4489,Stockholm,128,328,18267,59,173,142.7,25
6019,DUF4490,Stockholm,570,247,49415,34,122,86.7,32
6020,DUF4491,Stockholm,270,112,24458,25,94,90.6,53
6021,DUF4492,Stockholm,252,87,15534,32,73,61.6,47
6022,DUF4493,Stockholm,259,548,57773,100,271,223.1,18
6023,DUF4494,Stockholm,428,240,59119,50,162,138.1,44
6024,DUF4495,Stockholm,560,609,157342,38,341,281.0,41
6025,DUF4497,Stockholm,492,258,53426,38,142,108.6,24
6026,DUF4500,Stockholm,401,154,31303,34,86,78.1,53
6027,DUF4501,Stockholm,461,406,62645,34,206,135.9,49
6028,DUF4502,Stockholm,500,918,124251,42,429,248.5,35
6029,DUF4503,Stockholm,472,1100,147018,33,428,311.5,44
6030,DUF4504,Stockholm,650,1064,148806,36,339,228.9,25
6031,DUF4505,Stockholm,538,502,84725,26,211,157.5,44
6032,DUF4507,Stockholm,620,874,181828,42,431,293.3,41
6033,DUF4508,Stockholm,327,215,31614,45,142,96.7,43
6034,DUF4512,Stockholm,341,263,26971,36,123,79.1,38
6035,DUF4513,Stockholm,163,274,19336,37,139,118.6,49
6036,DUF4514,Stockholm,207,89,11969,42,64,57.8,61
6037,DUF4515,Stockholm,778,496,139377,34,225,179.1,27
6038,DUF4516,Stockholm,497,73,22118,25,47,44.5,46
6039,DUF4517,Stockholm,503,366,69957,33,177,139.1,42
6040,DUF4518,Stockholm,410,816,99867,44,398,243.6,44
6041,DUF4519,Stockholm,290,68,16057,27,57,55.4,67
6042,DUF452,Stockholm,251,713,52087,43,256,207.5,29
6043,DUF4520,Stockholm,300,202,26485,31,118,88.3,39
6044,DUF4521,Stockholm,269,376,42128,46,237,156.6,49
6045,DUF4522,Stockholm,104,153,11346,28,118,109.1,65
6046,DUF4523,Stockholm,141,290,19943,25,174,141.4,49
6047,DUF4524,Stockholm,357,429,48010,32,180,134.5,44
6048,DUF4525,Stockholm,639,293,83391,31,153,130.5,59
6049,DUF4527,Stockholm,169,581,35921,48,339,212.6,37
6050,DUF4528,Stockholm,400,222,46243,34,131,115.6,59
6051,DUF4529,Stockholm,198,904,66351,67,424,335.1,42
6052,DUF4530,Stockholm,99,179,10845,43,122,109.5,64
6053,DUF4531,Stockholm,146,276,23056,45,188,157.9,57
